,filename,label
9422,3_classical.00091.pt,classical
9423,0_classical.00010.pt,classical
9424,9_classical.00049.pt,classical
9425,1_classical.00050.pt,classical
9426,2_classical.00056.pt,classical
9427,7_classical.00026.pt,classical
9428,3_classical.00004.pt,classical
9429,8_classical.00098.pt,classical
9430,9_classical.00069.pt,classical
9431,6_classical.00091.pt,classical
9432,8_classical.00050.pt,classical
9433,7_classical.00048.pt,classical
9434,4_classical.00027.pt,classical
9435,7_classical.00042.pt,classical
9436,6_classical.00026.pt,classical
9437,5_classical.00070.pt,classical
9438,3_classical.00080.pt,classical
9439,2_classical.00093.pt,classical
9440,1_classical.00012.pt,classical
9441,4_classical.00007.pt,classical
9442,2_classical.00003.pt,classical
9443,5_classical.00033.pt,classical
9444,9_classical.00036.pt,classical
9445,4_classical.00081.pt,classical
9446,8_classical.00043.pt,classical
9447,9_classical.00022.pt,classical
9448,4_classical.00035.pt,classical
9449,1_classical.00081.pt,classical
9450,7_classical.00064.pt,classical
9451,4_classical.00072.pt,classical
9452,6_classical.00016.pt,classical
9453,4_classical.00020.pt,classical
9454,2_classical.00047.pt,classical
9455,7_classical.00097.pt,classical
9456,1_classical.00094.pt,classical
9457,5_classical.00027.pt,classical
9458,0_classical.00028.pt,classical
9459,2_classical.00061.pt,classical
9460,6_classical.00044.pt,classical
9461,0_classical.00098.pt,classical
9462,2_classical.00084.pt,classical
9463,7_classical.00047.pt,classical
9464,4_classical.00085.pt,classical
9465,8_classical.00097.pt,classical
9466,0_classical.00092.pt,classical
9467,6_classical.00062.pt,classical
9468,9_classical.00047.pt,classical
9469,4_classical.00008.pt,classical
9470,7_classical.00020.pt,classical
9471,3_classical.00036.pt,classical
9472,1_classical.00093.pt,classical
9473,7_classical.00053.pt,classical
9474,7_classical.00019.pt,classical
9475,9_classical.00044.pt,classical
9476,2_classical.00021.pt,classical
9477,4_classical.00053.pt,classical
9478,8_classical.00003.pt,classical
9479,1_classical.00042.pt,classical
9480,7_classical.00077.pt,classical
9481,1_classical.00021.pt,classical
9482,2_classical.00031.pt,classical
9483,3_classical.00087.pt,classical
9484,4_classical.00074.pt,classical
9485,4_classical.00080.pt,classical
9486,5_classical.00092.pt,classical
9487,6_classical.00050.pt,classical
9488,5_classical.00053.pt,classical
9489,5_classical.00031.pt,classical
9490,9_classical.00080.pt,classical
9491,9_classical.00050.pt,classical
9492,0_classical.00095.pt,classical
9493,1_classical.00039.pt,classical
9494,0_classical.00035.pt,classical
9495,4_classical.00054.pt,classical
9496,3_classical.00005.pt,classical
9497,9_classical.00098.pt,classical
9498,1_classical.00037.pt,classical
9499,9_classical.00039.pt,classical
9500,4_classical.00068.pt,classical
9501,0_classical.00096.pt,classical
9502,5_classical.00002.pt,classical
9503,9_classical.00040.pt,classical
9504,6_classical.00064.pt,classical
9505,4_classical.00059.pt,classical
9506,0_classical.00040.pt,classical
9507,0_classical.00067.pt,classical
9508,6_classical.00058.pt,classical
9509,6_classical.00037.pt,classical
9510,9_classical.00021.pt,classical
9511,3_classical.00088.pt,classical
9512,2_classical.00082.pt,classical
9513,3_classical.00062.pt,classical
9514,1_classical.00027.pt,classical
9515,5_classical.00037.pt,classical
9516,8_classical.00044.pt,classical
9517,3_classical.00048.pt,classical
9518,5_classical.00036.pt,classical
9519,9_classical.00083.pt,classical
9520,8_classical.00092.pt,classical
9521,9_classical.00000.pt,classical
9522,1_classical.00024.pt,classical
9523,4_classical.00029.pt,classical
9524,5_classical.00074.pt,classical
9525,9_classical.00087.pt,classical
9526,8_classical.00076.pt,classical
9527,6_classical.00071.pt,classical
9528,9_classical.00062.pt,classical
9529,0_classical.00019.pt,classical
9530,8_classical.00068.pt,classical
9531,5_classical.00012.pt,classical
9532,4_classical.00019.pt,classical
9533,7_classical.00027.pt,classical
9534,1_classical.00061.pt,classical
9535,3_classical.00084.pt,classical
9536,0_classical.00063.pt,classical
9537,4_classical.00055.pt,classical
9538,1_classical.00000.pt,classical
9539,1_classical.00043.pt,classical
9540,3_classical.00092.pt,classical
9541,3_classical.00098.pt,classical
9542,1_classical.00063.pt,classical
9543,2_classical.00081.pt,classical
9544,4_classical.00097.pt,classical
9545,0_classical.00099.pt,classical
9546,1_classical.00097.pt,classical
9547,8_classical.00013.pt,classical
9548,4_classical.00046.pt,classical
9549,9_classical.00084.pt,classical
9550,1_classical.00068.pt,classical
9551,9_classical.00016.pt,classical
9552,8_classical.00082.pt,classical
9553,1_classical.00099.pt,classical
9554,0_classical.00057.pt,classical
9555,4_classical.00052.pt,classical
9556,6_classical.00051.pt,classical
9557,3_classical.00006.pt,classical
9558,9_classical.00058.pt,classical
9559,8_classical.00088.pt,classical
9560,3_classical.00095.pt,classical
9561,2_classical.00027.pt,classical
9562,2_classical.00018.pt,classical
9563,0_classical.00042.pt,classical
9564,6_classical.00048.pt,classical
9565,8_classical.00031.pt,classical
9566,2_classical.00035.pt,classical
9567,7_classical.00013.pt,classical
9568,2_classical.00045.pt,classical
9569,0_classical.00058.pt,classical
9570,8_classical.00081.pt,classical
9571,5_classical.00084.pt,classical
9572,4_classical.00049.pt,classical
9573,8_classical.00077.pt,classical
9574,8_classical.00087.pt,classical
9575,6_classical.00092.pt,classical
9576,0_classical.00024.pt,classical
9577,2_classical.00057.pt,classical
9578,0_classical.00016.pt,classical
9579,5_classical.00034.pt,classical
9580,4_classical.00058.pt,classical
9581,8_classical.00042.pt,classical
9582,8_classical.00064.pt,classical
9583,4_classical.00043.pt,classical
9584,5_classical.00094.pt,classical
9585,0_classical.00065.pt,classical
9586,3_classical.00028.pt,classical
9587,7_classical.00090.pt,classical
9588,4_classical.00042.pt,classical
9589,2_classical.00071.pt,classical
9590,7_classical.00061.pt,classical
9591,0_classical.00079.pt,classical
9592,6_classical.00078.pt,classical
9593,9_classical.00099.pt,classical
9594,7_classical.00087.pt,classical
9595,5_classical.00083.pt,classical
9596,9_classical.00023.pt,classical
9597,2_classical.00054.pt,classical
9598,5_classical.00016.pt,classical
9599,3_classical.00043.pt,classical
9600,6_classical.00049.pt,classical
9601,6_classical.00038.pt,classical
9602,1_classical.00060.pt,classical
9603,1_classical.00095.pt,classical
9604,7_classical.00067.pt,classical
9605,0_classical.00013.pt,classical
9606,8_classical.00048.pt,classical
9607,1_classical.00006.pt,classical
9608,4_classical.00048.pt,classical
9609,3_classical.00078.pt,classical
9610,7_classical.00078.pt,classical
9611,2_classical.00032.pt,classical
9612,7_classical.00040.pt,classical
9613,2_classical.00094.pt,classical
9614,9_classical.00042.pt,classical
9615,4_classical.00040.pt,classical
9616,5_classical.00014.pt,classical
9617,7_classical.00083.pt,classical
9618,0_classical.00012.pt,classical
9619,5_classical.00075.pt,classical
9620,6_classical.00005.pt,classical
9621,1_classical.00028.pt,classical
9622,3_classical.00055.pt,classical
9623,7_classical.00016.pt,classical
9624,6_classical.00072.pt,classical
9625,6_classical.00053.pt,classical
9626,4_classical.00018.pt,classical
9627,5_classical.00011.pt,classical
9628,5_classical.00035.pt,classical
9629,8_classical.00027.pt,classical
9630,3_classical.00058.pt,classical
9631,3_classical.00086.pt,classical
9632,4_classical.00073.pt,classical
9633,9_classical.00048.pt,classical
9634,7_classical.00063.pt,classical
9635,9_classical.00028.pt,classical
9636,2_classical.00059.pt,classical
9637,1_classical.00014.pt,classical
9638,6_classical.00070.pt,classical
9639,0_classical.00064.pt,classical
9640,5_classical.00090.pt,classical
9641,7_classical.00055.pt,classical
9642,7_classical.00023.pt,classical
9643,3_classical.00011.pt,classical
9644,6_classical.00041.pt,classical
9645,2_classical.00037.pt,classical
9646,4_classical.00039.pt,classical
9647,1_classical.00052.pt,classical
9648,6_classical.00075.pt,classical
9649,2_classical.00022.pt,classical
9650,7_classical.00045.pt,classical
9651,3_classical.00083.pt,classical
9652,9_classical.00053.pt,classical
9653,7_classical.00000.pt,classical
9654,2_classical.00025.pt,classical
9655,1_classical.00089.pt,classical
9656,0_classical.00027.pt,classical
9657,2_classical.00033.pt,classical
9658,8_classical.00024.pt,classical
9659,3_classical.00027.pt,classical
9660,6_classical.00017.pt,classical
9661,7_classical.00010.pt,classical
9662,3_classical.00008.pt,classical
9663,4_classical.00082.pt,classical
9664,1_classical.00080.pt,classical
9665,7_classical.00046.pt,classical
9666,2_classical.00046.pt,classical
9667,4_classical.00010.pt,classical
9668,4_classical.00004.pt,classical
9669,8_classical.00011.pt,classical
9670,0_classical.00069.pt,classical
9671,0_classical.00000.pt,classical
9672,5_classical.00063.pt,classical
9673,0_classical.00052.pt,classical
9674,1_classical.00091.pt,classical
9675,2_classical.00006.pt,classical
9676,4_classical.00024.pt,classical
9677,5_classical.00025.pt,classical
9678,1_classical.00088.pt,classical
9679,9_classical.00003.pt,classical
9680,0_classical.00062.pt,classical
9681,6_classical.00054.pt,classical
9682,5_classical.00071.pt,classical
9683,5_classical.00028.pt,classical
9684,3_classical.00079.pt,classical
9685,9_classical.00020.pt,classical
9686,4_classical.00076.pt,classical
9687,1_classical.00005.pt,classical
9688,7_classical.00086.pt,classical
9689,9_classical.00088.pt,classical
9690,1_classical.00083.pt,classical
9691,8_classical.00026.pt,classical
9692,4_classical.00022.pt,classical
9693,7_classical.00054.pt,classical
9694,7_classical.00071.pt,classical
9695,8_classical.00007.pt,classical
9696,7_classical.00014.pt,classical
9697,8_classical.00045.pt,classical
9698,9_classical.00059.pt,classical
9699,7_classical.00021.pt,classical
9700,3_classical.00051.pt,classical
9701,7_classical.00084.pt,classical
9702,3_classical.00025.pt,classical
9703,7_classical.00076.pt,classical
9704,6_classical.00043.pt,classical
9705,0_classical.00006.pt,classical
9706,0_classical.00082.pt,classical
9707,3_classical.00071.pt,classical
9708,5_classical.00032.pt,classical
9709,8_classical.00032.pt,classical
9710,4_classical.00078.pt,classical
9711,5_classical.00013.pt,classical
9712,3_classical.00024.pt,classical
9713,5_classical.00039.pt,classical
9714,4_classical.00047.pt,classical
9715,9_classical.00089.pt,classical
9716,3_classical.00019.pt,classical
9717,8_classical.00093.pt,classical
9718,5_classical.00023.pt,classical
9719,0_classical.00087.pt,classical
9720,9_classical.00092.pt,classical
9721,9_classical.00038.pt,classical
9722,2_classical.00066.pt,classical
9723,1_classical.00031.pt,classical
9724,6_classical.00023.pt,classical
9725,4_classical.00045.pt,classical
9726,9_classical.00008.pt,classical
9727,3_classical.00015.pt,classical
9728,0_classical.00008.pt,classical
9729,2_classical.00005.pt,classical
9730,3_classical.00090.pt,classical
9731,6_classical.00032.pt,classical
9732,9_classical.00086.pt,classical
9733,8_classical.00034.pt,classical
9734,5_classical.00020.pt,classical
9735,0_classical.00048.pt,classical
9736,7_classical.00038.pt,classical
9737,7_classical.00080.pt,classical
9738,9_classical.00035.pt,classical
9739,3_classical.00001.pt,classical
9740,9_classical.00046.pt,classical
9741,9_classical.00079.pt,classical
9742,9_classical.00055.pt,classical
9743,1_classical.00036.pt,classical
9744,2_classical.00072.pt,classical
9745,0_classical.00078.pt,classical
9746,8_classical.00002.pt,classical
9747,0_classical.00044.pt,classical
9748,8_classical.00000.pt,classical
9749,5_classical.00062.pt,classical
9750,1_classical.00049.pt,classical
9751,5_classical.00054.pt,classical
9752,6_classical.00039.pt,classical
9753,8_classical.00061.pt,classical
9754,1_classical.00030.pt,classical
9755,8_classical.00041.pt,classical
9756,7_classical.00066.pt,classical
9757,9_classical.00070.pt,classical
9758,9_classical.00001.pt,classical
9759,9_classical.00031.pt,classical
9760,1_classical.00017.pt,classical
9761,9_classical.00013.pt,classical
9762,0_classical.00085.pt,classical
9763,6_classical.00028.pt,classical
9764,7_classical.00089.pt,classical
9765,3_classical.00046.pt,classical
9766,1_classical.00038.pt,classical
9767,1_classical.00067.pt,classical
9768,9_classical.00077.pt,classical
9769,8_classical.00018.pt,classical
9770,2_classical.00053.pt,classical
9771,2_classical.00028.pt,classical
9772,3_classical.00022.pt,classical
9773,9_classical.00085.pt,classical
9774,7_classical.00081.pt,classical
9775,2_classical.00083.pt,classical
9776,8_classical.00008.pt,classical
9777,7_classical.00060.pt,classical
9778,6_classical.00083.pt,classical
9779,3_classical.00023.pt,classical
9780,1_classical.00074.pt,classical
9781,3_classical.00020.pt,classical
9782,4_classical.00036.pt,classical
9783,9_classical.00045.pt,classical
9784,5_classical.00076.pt,classical
9785,4_classical.00087.pt,classical
9786,5_classical.00081.pt,classical
9787,4_classical.00025.pt,classical
9788,4_classical.00065.pt,classical
9789,1_classical.00073.pt,classical
9790,6_classical.00006.pt,classical
9791,1_classical.00046.pt,classical
9792,2_classical.00069.pt,classical
9793,1_classical.00098.pt,classical
9794,7_classical.00074.pt,classical
9795,6_classical.00030.pt,classical
9796,9_classical.00082.pt,classical
9797,5_classical.00007.pt,classical
9798,3_classical.00039.pt,classical
9799,0_classical.00005.pt,classical
9800,0_classical.00036.pt,classical
9801,8_classical.00012.pt,classical
9802,0_classical.00086.pt,classical
9803,8_classical.00036.pt,classical
9804,0_classical.00031.pt,classical
9805,3_classical.00059.pt,classical
9806,6_classical.00045.pt,classical
9807,0_classical.00081.pt,classical
9808,6_classical.00080.pt,classical
9809,0_classical.00001.pt,classical
9810,5_classical.00049.pt,classical
9811,0_classical.00091.pt,classical
9812,6_classical.00057.pt,classical
9813,9_classical.00018.pt,classical
9814,6_classical.00055.pt,classical
9815,4_classical.00026.pt,classical
9816,9_classical.00030.pt,classical
9817,8_classical.00096.pt,classical
9818,9_classical.00066.pt,classical
9819,7_classical.00036.pt,classical
9820,8_classical.00090.pt,classical
9821,9_classical.00061.pt,classical
9822,6_classical.00085.pt,classical
9823,1_classical.00004.pt,classical
9824,8_classical.00065.pt,classical
9825,5_classical.00043.pt,classical
9826,6_classical.00004.pt,classical
9827,5_classical.00042.pt,classical
9828,1_classical.00029.pt,classical
9829,0_classical.00046.pt,classical
9830,4_classical.00028.pt,classical
9831,0_classical.00074.pt,classical
9832,1_classical.00057.pt,classical
9833,2_classical.00079.pt,classical
9834,6_classical.00003.pt,classical
9835,5_classical.00021.pt,classical
9836,5_classical.00024.pt,classical
9837,7_classical.00004.pt,classical
9838,1_classical.00022.pt,classical
9839,2_classical.00013.pt,classical
9840,4_classical.00001.pt,classical
9841,8_classical.00047.pt,classical
9842,8_classical.00053.pt,classical
9843,5_classical.00067.pt,classical
9844,9_classical.00006.pt,classical
9845,0_classical.00071.pt,classical
9846,2_classical.00099.pt,classical
9847,3_classical.00040.pt,classical
